5249,20793,2,19,26,0,Burning Sliver
5250,6140,2,19,26,0,Charred Wand
5252,20825,2,19,26,0,Wand of Decay
5253,20801,2,19,26,0,Goblin Igniter
5254,10179,4,2,3,0,Rugged Spaulders
5256,19673,2,4,13,32,Kovork's Rattle
5257,23000,4,1,16,0,Dark Hooded Cape
5266,9837,4,0,11,0,Eye of Adaegus
5267,3363,2,15,13,32,Scarlet Kris
5274,17135,4,1,3,0,Rose Mantle
5275,7545,4,2,6,0,Binding Girdle
5279,20411,2,15,13,32,Harpy Skinner
5299,17223,4,2,10,0,Gloves of the Moon
5302,18451,4,6,14,28,Cobalt Buckler
5306,7524,2,10,17,30,Wind Rider Staff
5309,7531,2,3,26,0,Privateer Musket
5310,7533,4,1,7,0,Sea Dog Britches
5311,17159,4,2,8,0,Buckled Boots
5312,7540,4,3,10,0,Riveted Gauntlets
5313,7544,4,0,11,0,Totemic Clan Ring
5314,23012,4,1,16,0,Boar Hunter's Cape
5315,28200,4,1,9,0,Timberland Armguards
5316,16870,4,2,5,0,Barkshell Tunic
5317,8658,4,2,5,0,Dry Moss Tunic
5318,22225,2,1,17,26,Zhovur Axe
5319,7553,4,2,3,0,Bashing Pauldrons
5320,7554,4,3,8,0,Padded Lamellar Boots
5321,20014,2,7,13,32,Elegant Shortsword
5322,19611,2,5,17,26,Demolition Hammer
5323,7557,4,0,23,0,Everglow Lantern
5324,8568,2,4,21,32,Engineer's Hammer
5325,7559,4,6,14,28,Welding Shield
5326,6097,2,19,26,0,Flaring Baton
5327,16958,4,2,7,0,Greasy Tinker's Pants
5328,7563,4,3,6,0,Cinched Belt
5337,19899,4,1,10,0,Wayfaring Gloves
5340,20417,2,10,17,30,Cauldron Stirrer
5341,8717,4,2,5,0,Spore-covered Tunic
5343,23088,4,1,16,0,Barkeeper's Cloak
5344,8485,2,0,21,32,Pointed Axe
5345,8602,2,5,17,26,Stonewood Hammer
5346,20719,2,2,15,0,Orcish Battle Bow
5347,21022,2,19,26,0,Pestilent Wand
5351,6011,4,0,11,0,Bounty Hunter's Ring
5355,7662,4,2,6,0,Beastmaster's Girdle
5356,20834,2,19,26,0,Branding Rod
5357,1685,4,6,14,28,Ward of the Vale
5379,20781,2,16,25,0,Boot Knife
5387,23108,4,1,16,0,Enchanted Moonstalker Cloak
5392,6432,2,15,13,32,Thistlewood Dagger
5393,5108,2,10,17,30,Thistlewood Staff
5394,7823,4,2,10,0,Archery Training Gloves
5395,18671,4,6,14,28,Woodland Shield
5398,16951,4,2,7,0,Canopy Leggings
5399,7835,4,3,8,0,Tracking Boots
5404,6729,4,2,3,0,Serpent's Shoulders
5405,23105,4,1,16,0,Draped Cloak
5411,7866,4,0,0,0,Winterhoof Cleansing Totem
5419,17002,4,2,9,0,Feral Bracers
5420,8635,4,1,5,0,Banshee Armor
5422,16974,4,2,7,0,Brambleweed Leggings
5423,19221,2,1,17,26,Boahn's Fang
5425,7932,4,3,6,0,Runescale Girdle
5426,19396,2,0,13,32,Serpent's Kiss
5443,18523,4,6,14,28,Gold-plated Buckler
5444,15089,4,1,16,0,Miner's Cape
5458,9908,4,1,6,0,Dirtwood Belt
5459,7965,2,0,21,32,Defender Axe
5514,6851,4,0,0,0,Mana Agate
5516,8028,2,15,13,32,Threshadon Fang
5522,21610,4,0,23,0,Spellstone
5540,6439,2,15,13,32,Pearl-handled Dagger
5541,19801,2,4,13,32,Iridescent Hammer
5542,23131,4,1,16,0,Pearl-clasped Cloak
5579,19544,2,5,17,26,Militia Warhammer
5580,19777,2,4,21,32,Militia Hammer
5581,20446,2,10,17,30,Smooth Walking Staff
5586,1547,2,7,21,32,Thistlewood Blade
5587,19648,2,4,21,32,Thornroot Club
5589,8292,4,3,10,0,Moss-covered Gauntlets
5590,16918,4,1,9,0,Cord Bracers
5591,23055,4,1,16,0,Rain-spotted Cape
5592,8295,4,3,6,0,Shackled Girdle
5593,8296,4,6,14,28,Crag Buckler
5595,8298,2,5,17,26,Thicket Hammer
5596,20720,2,2,15,0,Ashwood Bow
5604,28159,2,19,26,0,Elven Wand
5605,3550,2,15,13,32,Pruning Knife
5606,16817,4,1,10,0,Gardening Gloves
5608,15278,4,1,1,0,Living Cowl
5609,6755,4,2,6,0,Steadfast Cinch
5610,23115,4,1,16,0,Gustweald Cloak
5611,8436,4,0,23,0,Tear of Grief
5612,17010,4,2,9,0,Ivy Cuffs
5613,20384,2,10,17,30,Staff of the Purifier
5614,20182,2,8,17,26,Seraph's Strike
5615,20121,2,8,17,26,Woodsman Sword
5616,20376,2,15,13,32,Gutwrencher
5617,6718,4,2,7,0,Vagabond Leggings
5618,15032,4,1,16,0,Scout's Cloak
5622,14432,4,0,11,0,Clergy Ring
5624,15905,4,1,1,0,Circlet of the Order
5626,19246,2,1,17,26,Skullchipper
5627,20354,2,15,13,32,Relic Blade
5629,8450,4,2,10,0,Hammerfist Gloves
5630,8449,4,2,10,0,Windfelt Gloves
5739,12368,4,2,5,0,Barbaric Harness
5744,8279,2,7,21,32,Pale Skinner
5749,19291,2,1,17,26,Scythe Axe
5750,8749,4,3,6,0,Warchief's Girdle
5751,23078,4,1,16,0,Webwing Cloak
5752,20596,2,15,13,32,Wyvern Tailspike
5753,8753,4,2,1,0,Ruffled Chaplet
5754,7093,4,0,2,0,Wolfpack Medallion
5755,8719,4,3,5,0,Onyx Shredder Plate
5756,20591,2,15,13,32,Sliverblade
5757,8803,2,4,21,32,Hardwood Cudgel
5761,19544,2,5,17,26,Anvilmar Sledge
5766,12397,4,1,20,0,Lesser Wizard's Robe
5767,16611,4,1,20,0,Violet Robes
5770,12695,4,1,20,0,Robes of Arcana
5776,20449,2,10,17,30,Elder's Cane
5777,8899,2,1,17,26,Brave's Axe
5778,5404,2,10,17,30,Primitive Walking Stick
5779,20084,2,8,17,26,Forsaken Bastard Sword
5780,8905,4,2,6,0,Murloc Scale Belt
5781,8908,4,2,5,0,Murloc Scale Breastplate
5782,22393,4,2,5,0,Thick Murloc Armor
5783,8912,4,2,9,0,Murloc Scale Bracers
5812,12694,4,1,20,0,Robes of Antiquity
5813,9055,2,8,17,26,Emil's Brand
5814,16899,4,2,5,0,Snapbrook Armor
5815,9057,2,5,17,26,Glacial Stone
5817,9060,2,2,15,0,Lunaris Bow
5818,21026,2,19,26,0,Moonbeam Wand
5819,15810,4,3,1,0,Sunblaze Coif
5820,9077,4,1,3,0,Faerie Mantle
5936,9365,4,2,6,0,Animal Skin Belt
5939,9374,4,2,10,0,Sewing Gloves
5940,2916,4,6,14,28,Bone Buckler
5941,4339,4,3,7,0,Brass Scale Pants
5943,9378,4,3,9,0,Rift Bracers
5944,7554,4,3,8,0,Greaves of the People's Militia
5956,8568,2,14,21,0,Blacksmith Hammer
5957,9499,4,2,5,0,Handstitched Leather Vest
5958,9514,4,2,7,0,Fine Leather Pants
5961,12402,4,2,7,0,Dark Leather Pants
5962,9535,4,2,7,0,Guardian Pants
5963,17212,4,2,7,0,Barbaric Leggings
5964,9544,4,2,3,0,Barbaric Shoulders
5965,23033,4,1,16,0,Guardian Cloak
5966,9549,4,2,10,0,Guardian Gloves
5967,9552,4,1,6,0,Girdle of Nobility
5969,23059,4,1,16,0,Regent's Cloak
5970,19128,4,1,10,0,Serpent Gloves
5971,23026,4,1,16,0,Feathered Cape
5975,9584,4,2,6,0,Ruffian Belt
5976,20621,4,0,19,0,Guild Tabard
6040,9634,4,3,9,0,Golden Scale Bracers
6058,8419,4,2,6,0,Blackened Leather Belt
6059,9930,4,2,5,0,Nomadic Vest
6060,16588,4,1,9,0,Flax Bracers
6061,9644,4,3,9,0,Graystone Bracers
6062,16805,4,1,9,0,Heavy Cord Bracers
6063,6954,4,3,10,0,Cold Steel Gauntlets
6070,17173,4,2,9,0,Wolfskin Bracers
6076,16843,4,1,7,0,Tapered Pants
6078,18664,4,6,14,28,Pikeman Shield
6084,9738,4,3,7,0,Stormwind Guard Leggings
6085,11368,4,2,5,0,Footman Tunic
6087,9742,4,3,7,0,Chausses of Westfall
6092,16981,4,2,8,0,Black Whelp Boots
6093,19646,2,5,17,26,Orc Crusher
6094,19390,2,1,17,26,Piercing Axe
6095,11548,4,1,8,0,Wandering Boots
6096,2163,4,0,4,0,Apprentice's Shirt
6097,2470,4,0,4,0,Acolyte's Shirt
6098,12679,4,1,20,0,Neophyte's Robe
6116,12648,4,1,20,0,Apprentice's Robe
6117,9972,4,0,4,0,Squire's Shirt
6118,9974,4,1,7,0,Squire's Pants
6119,12681,4,1,20,0,Neophyte's Robe
6120,9983,4,0,4,0,Recruit's Shirt
6121,9984,4,1,7,0,Recruit's Pants
6122,9985,4,0,8,0,Recruit's Boots
6123,12683,4,1,20,0,Novice's Robe
6124,9987,4,1,7,0,Novice's Pants
6125,9995,4,0,4,0,Brawler's Harness
6126,10002,4,1,7,0,Trapper's Pants
6127,10003,4,0,8,0,Trapper's Boots
6129,12646,4,1,20,0,Acolyte's Robe
6130,17462,4,0,4,0,Trapper's Shirt
6131,10244,4,1,7,0,Trapper's Pants
6134,10108,4,0,4,0,Primitive Mantle
6135,10109,4,2,7,0,Primitive Kilt
6136,10112,4,0,4,0,Thug Shirt
6137,10114,4,1,7,0,Thug Pants
6138,10115,4,0,8,0,Thug Boots
6139,12684,4,1,20,0,Novice's Robe
6140,12649,4,1,20,0,Apprentice's Robe
6144,12680,4,1,20,0,Neophyte's Robe
6147,9508,4,2,6,0,Ratty Old Belt
6148,16853,4,1,8,0,Web-covered Boots
6171,9374,4,2,10,0,Wolf Handler Gloves
6173,16809,4,1,8,0,Snow Boots
6176,3725,4,6,14,28,Dwarven Kite Shield
6177,6934,4,3,9,0,Ironwrought Bracers
6179,15166,4,1,16,0,Privateer's Cape
6180,11563,4,3,5,0,Slarkskin
6182,12312,4,0,23,0,Dim Torch
6185,23008,4,1,16,0,Bear Shawl
6186,20119,2,8,17,26,Trogg Slicer
6187,18658,4,6,14,28,Dwarven Defender
6188,10434,4,3,8,0,Mud Stompers
6189,10448,4,3,3,0,Durable Chain Shoulders
6191,10454,4,1,8,0,Kimbra Boots
6194,19404,2,0,21,32,Barreling Reaper
6195,12944,4,3,5,0,Wax-polished Armor
6196,6794,2,4,21,32,Noboru's Cudgel
6197,2644,4,2,5,0,Loch Croc Hide Vest
6198,10529,4,2,9,0,Jurassic Wristguards
6199,10530,4,0,11,0,Black Widow Band
6200,10532,4,3,6,0,Garneg's War Belt
6201,9510,4,2,8,0,Lithe Boots
6202,10535,4,1,10,0,Fingerless Gloves
6203,18669,4,6,14,28,Thuggish Shield
6204,13266,4,2,1,0,Tribal Worg Helm
6205,7495,2,5,17,26,Burrowing Shovel
6206,14040,2,1,17,26,Rock Chipper
6214,10642,2,5,17,26,Heavy Copper Maul
6215,10654,2,10,17,30,Balanced Fighting Stick
6219,7494,2,14,21,0,Arclight Spanner
6220,20536,2,15,13,32,Meteor Shard
6223,10721,4,6,14,28,Crest of Darkshire
6226,12652,4,1,20,0,Bloody Apron
6238,12389,4,1,20,0,Brown Linen Robe
6239,12400,4,1,5,0,Red Linen Vest
6240,12387,4,1,5,0,Blue Linen Vest
6241,17123,4,1,20,0,White Linen Robe
6242,12386,4,1,20,0,Blue Linen Robe
6256,20730,2,20,17,26,Fishing Pole
6263,11182,4,1,20,0,Blue Overalls
6264,12716,4,1,20,0,Greater Adept's Robe
6266,16560,4,1,5,0,Disciple's Vest
6267,16561,4,1,7,0,Disciple's Pants
6268,17098,4,2,5,0,Pioneer Tunic
6269,17152,4,2,7,0,Pioneer Trousers
6282,11166,4,1,7,0,Sacred Burial Trousers
6314,23082,4,1,16,0,Wolfmaster Cape
6315,11247,2,18,26,0,Steelarrow Crossbow
6318,20335,2,10,17,30,Odo's Ley Staff
6319,11253,4,2,6,0,Girdle of the Blindwatcher
6320,18700,4,6,14,28,Commander's Crest
6321,14433,4,0,11,0,Silverlaine's Family Seal
6323,21051,2,4,21,32,Baron's Scepter
6324,12696,4,1,20,0,Robes of Arugal
6327,11271,2,5,17,26,The Pacifier
6331,20333,2,15,13,32,Howling Blade
6332,9837,4,0,11,0,Black Pearl Ring
6333,20604,2,15,13,32,Spikelash Dagger
6335,11330,4,2,8,0,Grizzled Boots
6336,3057,4,3,5,0,Infantry Tunic
6337,3058,4,3,7,0,Infantry Leggings
6340,23027,4,1,16,0,Fenrus' Hide
6341,11410,4,0,23,0,Eerie Stable Lantern
6350,6885,4,3,8,0,Rough Bronze Boots
6360,11453,2,4,13,32,Steelscale Crushfish
6365,20618,2,20,17,26,Strong Fishing Pole
6366,20731,2,20,17,26,Darkwood Fishing Pole
6367,20619,2,20,17,26,Big Iron Fishing Pole
6378,23139,4,1,16,0,Seer's Cape
6379,16922,4,2,6,0,Inscribed Leather Belt
6380,1673,4,6,14,28,Inscribed Buckler
6381,27549,4,1,16,0,Bright Cloak
6382,16916,4,2,6,0,Forest Leather Belt
6383,18483,4,6,14,28,Forest Buckler
6384,11518,4,0,4,0,Stylish Blue Shirt
6385,11519,4,0,4,0,Stylish Green Shirt
6386,25805,4,3,7,0,Glimmering Mail Legguards
6387,25800,4,3,9,0,Glimmering Mail Bracers
6388,25806,4,3,3,0,Glimmering Mail Pauldrons
6389,15517,4,3,1,0,Glimmering Mail Coif
6392,11533,4,1,6,0,Belt of Arugal
6393,16642,4,1,10,0,Silver-thread Gloves
6394,11571,4,1,8,0,Silver-thread Boots
6395,13677,4,1,3,0,Silver-thread Amice
6396,14602,4,2,5,0,Emblazoned Chestpiece
6397,14603,4,2,10,0,Emblazoned Gloves
6398,17118,4,2,6,0,Emblazoned Belt
6399,14599,4,2,3,0,Emblazoned Shoulders
6400,11559,4,6,14,28,Glimmering Shield
6402,25812,4,3,7,0,Mail Combat Leggings
6403,25808,4,3,9,0,Mail Combat Armguards
6404,25815,4,3,3,0,Mail Combat Spaulders
6405,14625,4,1,7,0,Nightsky Trousers
6406,14617,4,1,8,0,Nightsky Boots
6407,14618,4,1,9,0,Nightsky Wristbands
6408,17061,4,2,10,0,Insignia Gloves
6409,17121,4,2,6,0,Insignia Belt
6410,17009,4,2,9,0,Insignia Bracers
6411,25882,4,3,5,0,Chief Brigadier Armor
6412,25883,4,3,8,0,Chief Brigadier Boots
6413,25886,4,3,9,0,Chief Brigadier Bracers
6414,9846,4,0,11,0,Seal of Sylvanas
6415,12653,4,1,20,0,Aurora Robe
6416,14651,4,1,8,0,Aurora Boots
6417,23091,4,1,16,0,Aurora Cloak
6418,14656,4,1,6,0,Aurora Sash
6419,14676,4,2,10,0,Glyphed Mitts
6420,14672,4,2,8,0,Glyphed Boots
6421,14671,4,2,6,0,Glyphed Belt
6422,21297,4,2,1,0,Glyphed Helm
6423,26077,4,3,8,0,Blackforge Greaves
6424,26082,4,1,16,0,Blackforge Cape
6425,26076,4,3,6,0,Blackforge Girdle
6426,26073,4,3,9,0,Blackforge Bracers
6427,12676,4,1,20,0,Mistscape Robe
6428,14684,4,1,10,0,Mistscape Gloves
6429,15910,4,1,1,0,Mistscape Wizard Hat
6430,18471,4,2,5,0,Imperial Leather Breastplate
6431,16986,4,2,8,0,Imperial Leather Boots
6432,23039,4,1,16,0,Imperial Cloak
6433,21291,4,2,1,0,Imperial Leather Helm
6440,12643,4,0,11,0,Brainlash
6447,22805,4,6,14,28,Worn Turtle Shell Shield
6448,20349,2,15,13,32,Tail Spike
6449,23001,4,1,16,0,Glowing Lizardscale Cloak
6459,11935,4,3,8,0,Savage Trodders
6460,11945,4,3,6,0,Cobrahn's Grasp
6461,11946,4,1,3,0,Slime-encrusted Pads
6463,9846,4,0,11,0,Deep Fathom Ring
6465,12693,4,1,20,0,Robe of the Moccasin
6466,23010,4,1,16,0,Deviate Scale Cloak
6467,11952,4,2,10,0,Deviate Scale Gloves
6468,11960,4,2,6,0,Deviate Scale Belt
6469,20652,2,2,15,0,Venomstrike
6472,24741,2,4,13,32,Stinging Viper
6473,17091,4,2,5,0,Armor of the Fang
6477,11997,4,1,6,0,Grassland Sash
6478,11999,4,1,8,0,Rat Stompers
6480,9541,4,2,7,0,Slick Deviate Leggings
6481,12068,4,3,10,0,Dagmire Gauntlets
6482,12070,4,1,8,0,Firewalker Boots
6502,12282,4,3,5,0,Violet Scale Armor
6503,12670,4,1,20,0,Harlequin Robes
6504,20116,2,7,21,32,Wingblade
6505,12286,2,10,17,30,Crescent Staff
6506,22680,4,3,8,0,Infantry Boots
6507,22679,4,3,9,0,Infantry Bracers
6508,25948,4,1,16,0,Infantry Cloak
6509,22678,4,3,6,0,Infantry Belt
6510,22682,4,3,10,0,Infantry Gauntlets
6511,16698,4,1,20,0,Journeyman's Robe
6512,16813,4,1,20,0,Disciple's Robe
6513,16565,4,1,6,0,Disciple's Sash
6514,23104,4,1,16,0,Disciple's Cloak
6515,16562,4,1,10,0,Disciple's Gloves
6517,17124,4,2,6,0,Pioneer Belt
6518,16991,4,2,8,0,Pioneer Boots
6519,8437,4,2,9,0,Pioneer Bracers
6520,23052,4,1,16,0,Pioneer Cloak
6521,6717,4,2,10,0,Pioneer Gloves
6523,14259,4,2,5,0,Buckled Harness
6524,12370,4,2,5,0,Studded Leather Harness
6525,12371,4,2,5,0,Grunt's Harness
6526,12372,4,2,5,0,Battle Harness
6527,12422,4,1,20,0,Ancestral Robe
6528,16567,4,1,20,0,Spellbinder Robe
6531,19110,4,1,20,0,Barbaric Cloth Robe
6536,14739,4,1,5,0,Willow Vest
6537,12439,4,1,8,0,Willow Boots
6538,16522,4,1,20,0,Willow Robe
6539,14735,4,1,6,0,Willow Belt
6540,14738,4,1,7,0,Willow Pants
6541,14737,4,1,10,0,Willow Gloves
6542,15267,4,1,16,0,Willow Cape
6543,14736,4,1,9,0,Willow Bracers
6545,25755,4,3,5,0,Soldier's Armor
6546,25759,4,3,7,0,Soldier's Leggings
6547,25756,4,3,10,0,Soldier's Gauntlets
6548,25757,4,3,6,0,Soldier's Girdle
6549,25953,4,1,16,0,Soldier's Cloak
6550,25758,4,3,9,0,Soldier's Wristguards
6551,6931,4,3,8,0,Soldier's Boots
6552,14731,4,2,5,0,Bard's Tunic
6553,14730,4,2,7,0,Bard's Trousers
6554,14729,4,2,10,0,Bard's Gloves
6555,23006,4,1,16,0,Bard's Cloak
6556,14728,4,2,9,0,Bard's Bracers
6557,19184,4,2,8,0,Bard's Boots
6558,17113,4,2,6,0,Bard's Belt
6559,2210,4,6,14,28,Bard's Buckler
6560,25955,4,6,14,28,Soldier's Shield
6561,14551,4,1,5,0,Seer's Padded Armor
6562,16881,4,1,8,0,Shimmering Boots
6563,14750,4,1,9,0,Shimmering Bracers
6564,23109,4,1,16,0,Shimmering Cloak
6565,16793,4,1,10,0,Shimmering Gloves
6566,16470,4,1,3,0,Shimmering Amice
6567,14748,4,1,5,0,Shimmering Armor
6568,14746,4,1,7,0,Shimmering Trousers
6569,18120,4,1,20,0,Shimmering Robe
6570,14752,4,1,6,0,Shimmering Sash
6571,18493,4,6,14,28,Scouting Buckler
6572,18701,4,6,14,28,Defender Shield
6573,25760,4,3,8,0,Defender Boots
6574,12456,4,3,9,0,Defender Bracers
6575,25967,4,1,16,0,Defender Cloak
6576,25762,4,3,6,0,Defender Girdle
6577,25761,4,3,10,0,Defender Gauntlets
6578,12453,4,3,7,0,Defender Leggings
6579,25764,4,3,3,0,Defender Spaulders
6580,25763,4,3,5,0,Defender Tunic
6581,17127,4,2,6,0,Scouting Belt
6582,14759,4,2,8,0,Scouting Boots
6583,3657,4,2,9,0,Scouting Bracers
6584,14758,4,2,5,0,Scouting Tunic
6585,23053,4,1,16,0,Scouting Cloak
6586,14755,4,2,10,0,Scouting Gloves
6587,14757,4,2,7,0,Scouting Trousers
6588,17195,4,2,3,0,Scouting Spaulders
6589,9833,4,0,11,0,Viridian Band
6590,25793,4,3,8,0,Battleforge Boots
6591,25797,4,3,9,0,Battleforge Wristguards
6592,25798,4,3,5,0,Battleforge Armor
6593,25993,4,1,16,0,Battleforge Cloak
6594,25795,4,3,6,0,Battleforge Girdle
6595,25794,4,3,10,0,Battleforge Gauntlets
6596,25796,4,3,7,0,Battleforge Legguards
6597,25799,4,3,3,0,Battleforge Shoulderguards
6598,18449,4,6,14,28,Dervish Buckler
6599,26014,4,6,14,28,Battleforge Shield
6600,14774,4,2,6,0,Dervish Belt
6601,14769,4,2,8,0,Dervish Boots
6602,17167,4,2,9,0,Dervish Bracers
6603,14773,4,2,5,0,Dervish Tunic
6604,23022,4,1,16,0,Dervish Cape
6605,14775,4,2,10,0,Dervish Gloves
6607,14776,4,2,7,0,Dervish Leggings
6608,27542,4,1,5,0,Bright Armor
6609,16862,4,1,5,0,Sage's Cloth
6610,16878,4,1,20,0,Sage's Robe
6611,16866,4,1,6,0,Sage's Sash
6612,19921,4,1,8,0,Sage's Boots
6613,16869,4,1,9,0,Sage's Bracers
6614,23138,4,1,16,0,Sage's Cloak
6615,16864,4,1,10,0,Sage's Gloves
6616,16863,4,1,7,0,Sage's Pants
6617,4904,4,1,3,0,Sage's Mantle
6622,21554,2,7,21,32,Sword of Zeal
6627,12595,4,3,5,0,Mutant Scale Breastplate
6628,16952,4,1,10,0,Raven's Claws
6629,23141,4,1,16,0,Sporid Cape
6630,6274,4,6,14,28,Seedcloud Buckler
6631,20336,2,10,17,30,Living Root
6632,15156,4,1,16,0,Feyscale Cloak
6633,12610,2,7,13,32,Butcher's Slicer
6641,20167,2,8,17,26,Haunting Blade
6642,12632,4,3,5,0,Phantom Armor
6651,18652,2,4,13,32,Broken Wine Bottle
6659,12777,4,1,7,0,Scarab Trousers
6660,13001,2,15,13,32,Julie's Dagger
6664,12782,4,1,3,0,Voodoo Mantle
6665,12783,4,3,9,0,Hexed Bracers
6666,12784,4,3,8,0,Dredge Boots
6667,23110,4,1,16,0,Engineer's Cloak
6668,12788,4,2,8,0,Draftsman Boots
6669,9833,4,0,11,0,Sacred Band
6670,12794,4,2,5,0,Panther Armor
6671,12795,4,3,7,0,Juggernaut Leggings
6675,12804,4,3,9,0,Tempered Bracers
6676,12805,4,6,14,28,Constable Buckler
6677,21018,2,19,26,0,Spellcrafter Wand
6678,14434,4,0,11,0,Band of Elven Grace
6679,22241,2,6,17,26,Armor Piercer
6681,20593,2,15,13,32,Thornspike
6682,12858,4,1,20,0,Death Speaker Robes
6685,11473,4,1,3,0,Death Speaker Mantle
6686,15492,4,3,1,0,Tusken Helm
6687,22217,2,1,17,26,Corpsemaker
6688,17277,4,2,1,0,Whisperwind Headdress
6689,20325,2,10,17,30,Wind Spirit Staff
6690,17142,4,2,7,0,Ferine Leggings
6691,12880,2,15,13,32,Swinetusk Shank
6692,25597,2,0,13,32,Pronged Reaver
6693,6486,4,0,11,0,Agamaggan's Clutch
6694,18454,4,6,14,28,Heart of Agamaggan
6695,9852,4,0,2,0,Stygian Bone Amulet
6696,20650,2,2,15,0,Nightstalker Bow
6697,5116,4,1,3,0,Batwing Mantle
6709,12924,4,2,5,0,Moonglow Vest
6713,12928,4,1,7,0,Ripped Pants
6719,17134,4,2,6,0,Windborne Belt
6720,28984,4,2,1,0,Spirit Hunter Headdress
6721,12934,4,3,5,0,Chestplate of Kor
6722,12935,4,3,9,0,Beastial Manacles
6723,4841,4,0,2,0,Medal of Courage
6725,18469,4,6,14,28,Marbled Buckler
6726,16716,4,1,6,0,Razzeric's Customized Seatbelt
6727,17067,4,2,10,0,Razzeric's Racing Grips
6729,20821,2,19,26,0,Fizzle's Zippy Lighter
6731,12945,4,3,5,0,Ironforge Breastplate
6732,12943,4,2,10,0,Gnomish Mechanic's Gloves
6737,16852,4,1,7,0,Dryleaf Pants
6738,19126,2,0,21,32,Bleeding Crescent
6739,20666,2,2,15,0,Cliffrunner's Aim
6740,12977,4,2,6,0,Azure Sash
6741,20177,2,8,17,26,Orcish War Sword
6742,12981,4,3,6,0,Stonefist Girdle
6743,12984,4,0,11,0,Sustaining Ring
6744,16956,4,1,10,0,Gloves of Kapelan
6745,23069,4,1,16,0,Swiftrunner Cape
6746,18507,4,6,14,28,Basalt Buckler
6747,12986,4,3,3,0,Enforcer Pauldrons
6748,9836,4,0,11,0,Monkey Ring
6749,9823,4,0,11,0,Tiger Band
6750,12987,4,0,11,0,Snake Hoop
6751,23126,4,1,16,0,Mourning Shawl
6752,16988,4,2,8,0,Lancer Boots
6757,9837,4,0,11,0,Jaina's Signet Ring
6773,13011,4,3,5,0,Gelkis Marauder Chain
6774,13012,4,0,23,0,Uthek's Finger
6780,13023,4,1,6,0,Lilac Sash
6784,13026,4,2,10,0,Braced Handguards
6786,13043,4,0,20,0,Simple Dress
6787,13046,4,1,20,0,White Woolen Dress
6788,17122,4,2,6,0,Magram Hunter's Belt
6789,23096,4,1,16,0,Ceremonial Centaur Blanket
6790,6012,4,0,11,0,Ring of Calm
6791,17227,4,1,8,0,Hellion Boots
6792,13052,4,3,3,0,Sanguine Pauldrons
6793,13053,4,3,9,0,Auric Bracers
6794,17187,4,2,10,0,Stormfire Gauntlets
6795,13056,4,0,4,0,White Swashbuckler's Shirt
6796,13057,4,0,4,0,Red Swashbuckler's Shirt
6797,21014,2,19,26,0,Eyepoker
6798,13060,2,3,26,0,Blasting Hackbut
6801,13077,4,1,20,0,Baroque Apron
6802,20010,2,7,13,32,Sword of Omen
6803,15430,4,0,23,0,Prophetic Cane
6804,19707,2,4,21,32,Windstorm Hammer
6806,13084,2,19,26,0,Dancing Flame
6828,18476,4,6,14,28,Visionary Buckler
6829,20075,2,7,13,32,Sword of Serenity
6830,18607,2,1,17,26,Bonebiter
6831,20292,2,15,13,32,Black Menace
6832,23097,4,1,16,0,Cloak of Blight
6833,13115,4,0,4,0,White Tuxedo Shirt
6834,13116,4,0,5,0,Black Tuxedo
6835,13117,4,0,7,0,Black Tuxedo Pants
6898,21597,4,0,23,0,Orb of Soran'ruk
6900,13337,4,1,20,0,Enchanted Gold Bloodrobe
6901,23002,4,1,16,0,Glowing Thresher Cape
6902,17001,4,2,9,0,Bands of Serra'kis
6903,13357,4,1,7,0,Gaze Dreamer Pants
6904,20575,2,15,13,32,Bite of Serra'kis
6905,22222,2,1,17,26,Reef Axe
6906,13361,4,3,10,0,Algae Fists
6907,16903,4,3,5,0,Tortoise Armor
6908,16723,4,1,6,0,Ghamoo-ra's Bind
6909,20185,2,8,17,26,Strike of the Hydra
6910,13365,4,1,7,0,Leech Pants
6911,16931,4,2,6,0,Moss Cinch
6953,13466,2,5,17,26,Verigan's Fist
6966,19135,2,0,21,32,Elunite Axe
6967,20162,2,7,21,32,Elunite Sword
6968,19771,2,4,21,32,Elunite Hammer
6969,20400,2,15,13,32,Elunite Dagger
6970,21475,4,6,14,28,Furen's Favor
6971,15327,4,3,1,0,Fire Hardened Coif
6972,22480,4,3,5,0,Fire Hardened Hauberk
6973,22481,4,3,7,0,Fire Hardened Leggings
6974,22482,4,3,10,0,Fire Hardened Gauntlets
6975,22734,2,1,17,26,Whirlwind Axe
6976,25079,2,5,17,26,Whirlwind Warhammer
6977,22731,2,8,17,26,Whirlwind Sword
6978,19133,2,0,21,32,Umbral Axe
6979,19274,2,0,21,32,Haggard's Axe
6980,20601,2,15,13,32,Haggard's Dagger
6981,20606,2,15,13,32,Umbral Dagger
6982,19652,2,4,21,32,Umbral Mace
6983,19773,2,4,21,32,Haggard's Hammer
6984,20159,2,7,21,32,Umbral Sword
6985,20163,2,7,21,32,Haggard's Sword
6998,13500,4,1,8,0,Nimbus Boots
7000,16919,4,2,6,0,Heartwood Girdle
7001,20824,2,19,26,0,Gravestone Scepter
7002,4743,4,6,14,28,Arctic Buckler
7003,13508,4,3,9,0,Beetle Clasps
7004,15042,4,1,16,0,Prelacy Cape
7005,6440,2,14,13,0,Skinning Knife
7026,17119,4,1,6,0,Linen Belt
